event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9530586,2016-05-06T21:00:00-0700,Steel Panther,McMenamins Crystal Ballroom,49.7,49.99,2,9.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,54,,,,,,,
9531178,2016-06-15T20:00:00-0700,John Carpenter A Live Retrospective,Arlene Schnitzer Hall,124.0,147.0,3,7.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,94,,,,,,,
9531322,2016-07-21T16:30:00-0400,Slightly Stoopid,Maine State Pier,54.42,140.0,13,111.0,Portland,ME,Ticketmaster,$33.00,0,430868,130,570,333,12,0.3851883823012393,0.663278,0.601152,21
9531386,2016-05-11T20:00:00-0400,Peter Wolf,Port City Music Hall,76.83,150.0,4,17.0,Portland,ME,Ticketmaster,$33.00,0,528289,59,247,69,23,0.4341280813727815,0.393634,0.453525,50
9531520,2016-04-09T21:00:00-0700,Noah Gunderson,Doug Fir Lounge ,95.66,78.95,1,2.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,27,,,,,,,
9531525,2016-04-28T20:00:00-0700,Years and Years,Roseland Theater,55.6,100.0,5,26.0,Portland,OR,NoVendorClass,NoPriceClass,NoSoldOutClass,3976856,46,,,,,,,
9531547,2016-06-26T18:00:00-0400,Whitesnake,Maine State Pier,59.14,269.5,9,25.0,Portland,ME,Ticketmaster,$20.75,0,505217,105,3058,592,36,0.3482583069205712,0.730461,0.621415,38
9531782,2016-08-17T18:00:00-0400,Goo Goo Dolls,Maine State Pier,141.74,300.0,10,35.0,Portland,ME,Ticketmaster,$23.75,0,145102,157,1007,224,64,0.34746319361264844,0.72721,0.61564,30
9531915,2016-04-30T19:00:00-0400,Hillsong United,Cross Insurance Arena,72.12,218.19,43,264.0,Portland,ME,Ticketmaster,$29.50,0,22090,48,590,255,42,0.4144240658110544,0.637421,0.617564,18
9531917,2016-05-10T19:00:00-0700,Hillsong United,Moda Center at the Rose Quarter,26.1,1250.0,34,138.0,Portland,OR,Ticketmaster,$26.50,0,22090,58,590,255,42,0.4144240658110544,0.637421,0.617564,18
9532250,2016-04-30T21:00:00-0700,Zhu,Roseland Theater,67.08,144.0,34,171.0,Portland,OR,Cascade Tickets,$29.50,0,1183857,48,1959,48,0,0.604552420651678,0.559962,0.793894,2
9532256,2016-05-30T20:00:00-0700,Kaleo,Mississippi Studios,35.53,155.44,7,36.0,Portland,OR,Ticketfly,NoPriceClass,0,66144,78,,,,,,,
9532367,2016-08-18T18:00:00-0400,The Band Perry,Maine State Pier,86.28,220.5,10,46.0,Portland,ME,Ticketmaster,$27.75,0,825630,158,1482,1653,11,0.6098640280524775,0.615139,0.874896,11
9533026,2016-05-12T21:00:00-0700,Yuna,Doug Fir Lounge ,95.72,79.0,1,4.0,Portland,OR,Ticketfly,$17.00,0,425237,60,1256,153,5,0.3979918512985334,0.591405,0.549148,8
9533070,2016-03-13T20:00:00-0700,DNCE,Holocene,114.6,95.0,1,4.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,0,,,,,,,
9533234,2016-05-13T20:00:00-0700,Violent Femmes,McMenamins Crystal Ballroom,94.52,182.74,26,93.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,61,,,,,,,
9534018,2016-06-15T18:00:00-0400,Michael Franti and Spearhead,Thompsons Point,78.0,87.0,6,43.0,Portland,ME,NoResults,NoResults,NoResults,NoResults,94,,,,,,,
9534141,2016-04-25T21:00:00-0700,Lapsley,Doug Fir Lounge ,48.52,89.0,7,23.0,Portland,OR,Ticketfly,$15.00,0,8068588,43,447,24,1,0.6548093250186046,0.400897,0.684904,3
9534262,2016-05-26T20:00:00-0700,Macklemore and Ryan Lewis,Portland Memorial Coliseum ,72.56,999.0,171,492.0,Portland,OR,Ticketmaster,$39.50,0,3015056,74,3094,4346,6,0.5929895480008207,0.593557,0.821049,
9534362,2016-06-24T20:00:00-0700,Flight of the Conchords,Keller Auditorium,142.91,3333.0,22,61.0,Portland,OR,NoVendorClass,NoPriceClass,NoSoldOutClass,510659,103,,,,,,,
9534610,2016-05-28T20:00:00-0700,Chelsea Wolfe,Revolution Hall Portland,67.05,75.0,3,14.0,Portland,OR,Ticketfly,NoPriceClass,0,183260,76,,,,,,,
9534732,2016-05-15T21:00:00-0700,Damien Jurado,Doug Fir Lounge ,95.72,79.0,1,6.0,Portland,OR,Ticketfly,$17.00,0,549313,63,2023,233,138,0.4140009851644729,0.613324,0.592118,21
9535325,2016-05-10T21:00:00-0700,Blaqk Audio,Doug Fir Lounge ,67.4,199.99,4,20.0,Portland,OR,Ticketfly,$18.00,0,568095,58,145,49,12,0.4436403202631641,0.46574,0.507514,15
9535389,2016-06-06T21:00:00-0700,Mutual Benefit,Doug Fir Lounge ,83.92,69.0,1,6.0,Portland,OR,Ticketfly,$12.00,0,3836411,85,724,109,20,0.5035243616998618,0.458032,0.569831,7
9535815,2016-06-09T18:00:00-0400,Jackson Browne,Maine State Pier,86.67,4500.0,22,67.0,Portland,ME,Ticketmaster,$24.75,0,51843,88,2284,787,62,0.3282404598913963,0.722503,0.575742,50
9536015,2016-03-26T20:00:00-0700,Bag Raiders,Doug Fir Lounge ,68.52,59.45,4,18.0,Portland,OR,Ticketfly,$12.00,0,975813,13,1610,47,7,0.41358679089685324,0.590688,0.570008,10
9536205,2016-06-02T20:00:00-0700,The Kills,Roseland Theater,67.38,69.0,5,24.0,Portland,OR,NoVendorClass,NoPriceClass,NoSoldOutClass,236059,81,,,,,,,
9536221,2016-07-22T20:00:00-0700,Streetlight Manifesto,Wonder Ballroom,47.53,59.0,8,35.0,Portland,OR,Ticketfly,$20.00,0,22900,131,384,82,15,0.42215910562936654,0.593816,0.584763,14
9536363,2016-06-20T21:00:00-0400,Boy and Bear,Port City Music Hall,54.48,169.0,4,17.0,Portland,ME,Ticketmaster,$15.00,0,2971776,99,544,55,10,0.5032210005793973,0.543699,0.644647,7
9536469,2016-05-08T20:00:00-0700,Mayer Hawthorne,Revolution Hall Portland,70.87,122.0,4,24.0,Portland,OR,Ticketfly,$24.85,0,5613613,56,3464,325,35,0.3959134556743096,0.581639,0.537822,8
9536596,2016-05-21T20:00:00-0700,The Expendables,McMenamins Crystal Ballroom,47.34,38.0,1,4.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,69,,,,,,,
9536601,2016-06-04T18:00:00-0400,Brandi Carlile,Thompsons Point,86.86,85.0,6,38.0,Portland,ME,NoResults,NoResults,NoResults,NoResults,83,,,,,,,
9536686,2016-04-21T21:00:00-0700,Frightened Rabbit,Wonder Ballroom,50.87,95.0,10,48.0,Portland,OR,NoVendorClass,NoPriceClass,NoSoldOutClass,364665,39,,,,,,,
9536690,2016-06-07T19:30:00-0700,Modern Baseball with Joyce Manor and Thin Lips,Hawthorne Theatre,76.47,62.7,2,12.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,86,,,,,,,
9537249,2016-04-13T20:00:00-0700,SZA,Wonder Ballroom,47.34,75.0,8,25.0,Portland,OR,Ticketfly,NoPriceClass,0,3352181,31,,,,,,,
9537780,2016-04-30T16:00:00-0700,DigiTour Spring Break 2016,Hawthorne Theatre,54.41,44.0,2,12.0,Portland,OR,NoRegexp,NoRegexp,NoRegexp,NoRegexp,48,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9537818,2016-05-29T21:00:00-0700,Yeasayer,Wonder Ballroom,68.56,75.0,3,18.0,Portland,OR,Ticketfly,$20.00,0,112691,77,5241,812,61,0.3919505709819035,0.609446,0.556979,10
9537936,2016-04-25T20:00:00-0700,Joshua Radin,Aladdin Theater Portland,92.16,76.0,2,12.0,Portland,OR,Ticketfly,$25.00,0,360697,43,523,29,13,0.41068995643239187,0.60537,0.579694,12
9537958,2016-07-16T19:00:00-0400,Bob Dylan,Thompsons Point,122.84,149.0,9,79.0,Portland,ME,NoResults,NoResults,NoResults,NoResults,125,,,,,,,
9538643,2016-07-17T18:00:00-0400,311,Maine State Pier,79.2,139.0,13,66.0,Portland,ME,Ticketmaster,$39.75,0,486064,126,466,65,57,0.36710995447689043,0.662285,0.571895,28
9538652,2016-06-19T21:00:00-0400,B.o.B.,Port City Music Hall,55.7,99.0,5,29.0,Portland,ME,NoResults,NoResults,NoResults,NoResults,98,,,,,,,
9539111,2016-04-15T20:00:00-0700,Paul McCartney,Moda Center at the Rose Quarter,119.32,9999.0,692,1945.0,Portland,OR,Ticketmaster,$49.50,0,300543,33,12883,5418,275,0.3408289239239558,0.810518,0.743605,46
9539245,2016-08-19T19:00:00-0400,Bonnie Raitt,Maine State Pier,73.82,399.0,36,134.0,Portland,ME,Ticketmaster,$24.75,0,135398,159,2255,721,66,0.3160628076798648,0.728868,0.562017,45
9539302,2016-07-02T19:00:00-0400,Melissa Etheridge Solo,Maine State Pier,70.15,225.0,2,12.0,Portland,ME,Ticketmaster,$16.75,0,424921,111,611,201,31,0.3621526044673349,0.656447,0.558207,31
9539497,2016-05-28T20:00:00-0700,Saint Motel and Phases,McMenamins Crystal Ballroom,95.72,100.0,4,19.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,76,,,,,,,
9539668,2016-06-28T20:00:00-0400,Emblem3,State Theatre Portland Maine,78.41,62.0,1,9.0,Portland,ME,Ticketmaster,$25.00,0,6439724,107,181,44,0,0.47337197024260913,0.498185,0.567092,9
9540813,2016-03-21T20:00:00-0700,Ty Dolla Sign,Wonder Ballroom,69.76,65.01,5,25.0,Portland,OR,NoResults,NoResults,NoResults,NoResults,8,,,,,,,
9542312,2016-04-27T21:00:00-0700,Wild Nothing,Doug Fir Lounge ,78.5,64.41,1,4.0,Portland,OR,Ticketfly,$15.00,0,2958061,45,2799,315,42,0.5110117504211314,0.56493,0.676227,7
9542318,2016-03-23T21:00:00-0700,Chairlift,Mississippi Studios,60.32,56.0,2,9.0,Portland,OR,Ticketfly,NoPriceClass,0,567624,10,,,,,,,
9542394,2016-03-19T21:00:00-0400,Max Creek,Port City Music Hall,201.92,169.0,2,7.0,Portland,ME,Ticketmaster,$15.00,0,388407,6,48,142,1,0.42839809803096474,0.358196,0.447539,45
