event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9508357,2016-07-30T19:00:00-0500,Rascal Flatts,Gexa Energy Pavilion,33.18,460.0,145,660.0,Dallas,TX,NoVendorClass,NoPriceClass,NoSoldOutClass,88395,139,,,,,,,
9508359,2016-08-20T19:00:00-0500,Dierks Bentley,Gexa Energy Pavilion,28.46,529.0,162,735.0,Dallas,TX,NoVendorClass,NoPriceClass,NoSoldOutClass,407954,160,,,,,,,
9508366,2016-05-21T18:55:00-0500,2016 Country Megaticket Gexa Energy Pavilion,Gexa Energy Pavilion,335.63,1249.0,9,58.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,69,,,,,,,
9509061,2016-04-16T21:00:00-0500,Kurt Vile and the Violators,Granada Theater Dallas,85.54,80.0,4,27.0,Dallas,TX,NoVendorClass,NoPriceClass,NoSoldOutClass,4294851,34,,,,,,,
9509126,2016-04-14T20:00:00-0500,Sister Hazel,Granada Theater Dallas,108.68,90.0,2,14.0,Dallas,TX,Ticketfly,NoPriceClass,0,486732,32,,,,,,,
9509207,2016-05-14T20:00:00-0500,Magic Man & The Griswolds,Granada Theater Dallas,61.67,85.0,3,20.0,Dallas,TX,Ticketfly,NoPriceClass,0,699966,62,,,,,,,
9509411,2016-05-14T21:00:00-0500,J Boog,Gas Monkey Bar N Grill,33.17,90.0,10,58.0,Dallas,TX,Ticketfly,$16.00,0,1077783,62,204.0,10.0,0.0,0.485629214297,0.462673,0.553162,10.0
9509420,2016-11-11T20:00:00-0500,Peter Hook and The Light,Granada Theater Dallas,114.6,95.0,1,8.0,Dallas,TX,Ticketfly,NoPriceClass,0,4154881,243,,,,,,,
9510432,2016-05-14T19:00:00-0500,Dave Matthews Band,Gexa Energy Pavilion,84.38,9999.0,319,915.0,Dallas,TX,Live Nation,NoPriceClass,0,334506,62,,,,,,,
9510884,2016-03-19T12:00:00-0500,Third Eye Blind,Energy Square Parking Lots,41.71,300.0,16,84.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,6,,,,,,,
9511144,2016-04-12T19:30:00-0500,Amon Amarth with Entombed and Exmortus,House of Blues Dallas,52.76,197.0,21,103.0,Dallas,TX,Live Nation,NoPriceClass,0,216859,30,,,,,,,
9511299,2016-04-19T18:00:00-0500,The Summer Set,Trees,70.15,62.7,4,15.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,37,,,,,,,
9511520,2016-04-05T19:30:00-0500,Bruce Springsteen and the E Street Band,American Airlines Center,35.25,13039.22,1005,2845.0,Dallas,TX,Ticketmaster,$69.00,0,227030,23,15104.0,5188.0,320.0,0.33515007391,0.829326,0.774736,51.0
9511759,2016-05-05T20:30:00-0500,Flatbush Zombies,South SIde Music Hall,57.35,64.98,5,24.0,Dallas,TX,Ticketfly,$25.00,0,5081903,53,1739.0,234.0,2.0,0.467464414898,0.521325,0.579203,6.0
9511806,2016-03-27T19:00:00-0500,Issues with Crown The Empire and more,House of Blues Dallas,44.13,110.0,9,54.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,14,,,,,,,
9512020,2016-04-01T20:00:00-0500,"New Wave 80s with Sandra, Savage and Patty Ryan",House of Blues Dallas,123.92,167.0,8,40.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,19,,,,,,,
9512226,2016-03-20T20:00:00-0500,Deftones,The South Side Ballroom,77.35,212.0,41,228.0,Dallas,TX,Live Nation,NoPriceClass,0,83230,7,,,,,,,
9512377,2016-05-12T18:30:00-0500,FILTER with Orgy and Vampires Everywhere,Gas Monkey Bar N Grill,54.41,73.0,7,38.0,Dallas,TX,Ticketfly,$22.00,0,188715,60,1065.0,318.0,18.0,0.38748809589,0.623617,0.56388,23.0
9512450,2016-03-12T21:00:00-0500,L7,Granada Theater Dallas,120.48,100.0,2,14.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,-1,,,,,,,
9512575,2016-04-15T19:00:00-0500,"Burn with Bane, Axis and Out of Body",Club Dada,47.32,495.0,10,76.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,33,,,,,,,
9513439,2016-05-06T21:00:00-0500,Wild Belle,Cambridge Room at House of Blues Dallas,30.82,75.0,6,30.0,Dallas,TX,Ticketmaster,$15.00,0,4828533,54,990.0,200.0,12.0,0.473156937115,0.517425,0.582906,5.0
9513679,2016-09-24T20:00:00-0500,Ray LaMontagne,The South Side Ballroom,92.53,372.55,23,125.0,Dallas,TX,Live Nation,NoPriceClass,0,107918,195,,,,,,,
9513787,2016-04-02T19:30:00-0500,Let's Dance - The Tour featuring Silento,The South Side Ballroom,67.34,232.84,8,41.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,20,,,,,,,
9513796,2016-05-28T20:00:00-0500,The Sword,Gas Monkey Live,54.94,74.0,4,26.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,76,,,,,,,
9514226,2016-03-22T20:00:00-0500,Santigold,House of Blues Dallas,52.76,158.63,21,95.0,Dallas,TX,Live Nation,NoPriceClass,0,2385431,9,,,,,,,
9514365,2016-06-01T20:00:00-0500,Enrique Bunbury,House of Blues Dallas,67.99,167.0,14,58.0,Dallas,TX,Live Nation,NoPriceClass,0,76789,80,,,,,,,
9514693,2016-04-18T18:30:00-0500,The Smashing Pumpkins,Majestic Theatre Dallas,96.9,535.54,69,173.0,Dallas,TX,AXS,$45.00,0,233074,36,7149.0,1605.0,210.0,0.316458833372,0.814701,0.699053,28.0
9515820,2016-05-12T21:00:00-0500,Disclosure,Bomb Factory,68.57,506.0,61,248.0,Dallas,TX,Ticketfly,$39.50,0,771160,60,15806.0,2825.0,37.0,0.532643510103,0.668865,0.839905,6.0
9516654,2016-05-09T19:00:00-0500,Jason Bonhams Led Zeppelin Experience,House of Blues Dallas,55.48,186.83,21,79.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,57,,,,,,,
9517086,2016-03-20T20:00:00-0500,Moon Taxi,Gas Monkey Bar N Grill,50.87,72.96,3,16.0,Dallas,TX,Ticketfly,$20.00,0,466296,7,334.0,263.0,4.0,0.449023271939,0.509505,0.546811,10.0
9517581,2016-04-16T20:00:00-0500,Delta Rae,Club Dada,32.0,82.0,7,33.0,Dallas,TX,Ticketfly,NoPriceClass,0,3570191,34,,,,,,,
9517608,2016-04-29T20:00:00-0500,Blackberry Smoke,House of Blues Dallas,38.66,220.69,42,131.0,Dallas,TX,Live Nation,NoPriceClass,0,568895,47,,,,,,,
9519289,2016-05-20T20:00:00-0500,Lucius,Trees,43.78,110.0,7,43.0,Dallas,TX,Ticketfly,$17.00,0,598452,68,1429.0,280.0,8.0,0.443801339216,0.534077,0.560377,5.0
9519306,2016-06-03T20:00:00-0500,Justin Hayward,Majestic Theatre Dallas,95.72,200.0,17,50.0,Dallas,TX,NoVendorClass,NoPriceClass,NoSoldOutClass,225631,82,,,,,,,
9519785,2016-05-22T20:00:00-0500,The Lumineers,Bomb Factory,89.5,1111.0,89,352.0,Dallas,TX,Ticketfly,$30.00,0,2827981,70,2789.0,1049.0,11.0,0.498010805811,0.607512,0.705435,14.0
9520055,2016-06-28T19:30:00-0500,Micky Dolenz and Peter Torks The Monkees 50th Anniversary Tour,AT&T Performing Arts Center - Winspear Opera House,209.0,246.0,3,10.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,107,,,,,,,
9520444,2016-03-31T20:00:00-0500,Jaheim,Music Hall at Fair Park,118.53,250.0,8,22.0,Dallas,TX,Ticketmaster,$59.50,0,124334,18,433.0,33.0,28.0,0.408461938318,0.596795,0.568526,20.0
9520495,2016-05-07T20:00:00-0500,An Evening with Graham Nash,Granada Theater Dallas,150.0,401.35,5,10.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,55,,,,,,,
9520554,2016-05-27T21:00:00-0500,Flogging Molly,Gas Monkey Live,80.5,68.0,3,18.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,75,,,,,,,
9520672,2016-09-18T20:00:00-0500,Leon Bridges,Music Hall at Fair Park,89.03,1111.0,171,556.0,Dallas,TX,Ticketmaster,$39.50,0,8205063,189,2.0,0.0,7.0,0.411347903697,0.087578,0.429727,6.0
9520674,2016-05-16T19:30:00-0500,The Neighbourhood,The South Side Ballroom,76.72,302.7,20,70.0,Dallas,TX,Live Nation,NoPriceClass,0,636848,64,,,,,,,
9521554,2016-05-13T19:00:00-0500,Daryl Hall and John Oats with Sharon Jones and the Dap Kings and more,Gexa Energy Pavilion,40.08,2000.0,174,811.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,61,,,,,,,
9521973,2016-10-02T20:00:00-0500,Mana,American Airlines Center,84.38,1500.0,330,1451.0,Dallas,TX,Ticketmaster,$46.00,0,106220,203,444.0,75.0,2.0,0.519247613959,0.628357,0.761751,30.0
9522584,2016-05-11T20:00:00-0500,Apocalyptica,Gas Monkey Live,75.12,99.0,6,32.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,59,,,,,,,
9522703,2016-05-05T20:00:00-0500,Gipsy Kings,Bomb Factory,173.6,160.0,3,17.0,Dallas,TX,Ticketfly,$39.50,0,178419,53,360.0,67.0,9.0,0.389381198492,0.629954,0.5728,38.0
9522928,2016-05-03T20:00:00-0500,Lukas Graham,Cambridge Room at House of Blues Dallas,49.63,213.0,22,125.0,Dallas,TX,NoVendorClass,NoPriceClass,NoSoldOutClass,4801228,51,,,,,,,
9523094,2016-03-20T19:30:00-0500,Sophia Loren,AT&T Performing Arts Center - Winspear Opera House,299.07,249.0,1,4.0,Dallas,TX,NoVendorClass,NoPriceClass,NoSoldOutClass,148245,7,,,,,,,
9523591,2016-05-13T20:00:00-0500,The Sonics with The Woggles and  Barrence Whitfield and The Savages,Trees,81.86,69.0,3,18.0,Dallas,TX,Ticketfly,NoPriceClass,0,62227,61,,,,,,,
9524099,2016-06-06T20:00:00-0500,Borns,Granada Theater Dallas,61.5,9999.0,25,99.0,Dallas,TX,Prekindle,NoPriceClass,0,8239708,85,,,,,,,
9527099,2016-05-11T20:00:00-0500,LANY,Cambridge Room at House of Blues Dallas,61.72,456.99,12,53.0,Dallas,TX,Ticketmaster,$12.00,0,8376228,59,306.0,8.0,0.0,0.557456735529,0.34249,0.582364,
9527750,2016-04-15T20:00:00-0500,Blue Oyster Cult,Gas Monkey Live,29.97,67.62,7,26.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,33,,,,,,,
9527803,2016-12-16T19:30:00-0500,Mercyme with The Dallas Pops Holiday Concert,American Airlines Center,103.98,1295.0,51,226.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,278,,,,,,,
9527937,2016-04-29T20:00:00-0500,Highly Suspect,Club Dada,68.58,66.0,4,13.0,Dallas,TX,Ticketfly,$15.00,0,3790131,47,144.0,19.0,0.0,0.50204892616,0.446778,0.559321,7.0
9528083,2016-03-17T19:30:00-0500,Downtown Fever - Favorite Variety Party Band,Dallas Arboretum and Botanical Garden,24.48,18.63,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,4,,,,,,,
9528084,2016-03-24T19:30:00-0500,Dont Tell Mama,Dallas Arboretum and Botanical Garden,29.97,23.28,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,11,,,,,,,
9528085,2016-03-31T19:30:00-0500,Le Freak,Dallas Arboretum and Botanical Garden,57.45,46.57,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,18,,,,,,,
9528086,2016-04-07T19:30:00-0500,Emerald City,Dallas Arboretum and Botanical Garden,84.92,69.85,1,6.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,25,,,,,,,
9528087,2016-04-14T19:30:00-0500,Rocket Man - The Music of Elton John,Dallas Arboretum and Botanical Garden,46.46,37.25,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,32,,,,,,,
9528088,2016-04-21T19:30:00-0500,Escape - The Dallas Journey Band,Dallas Arboretum and Botanical Garden,46.46,37.25,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,39,,,,,,,
9528089,2016-04-28T19:30:00-0500,The La Bamba - Tribute to Richie Valens,Dallas Arboretum and Botanical Garden,35.47,27.94,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,46,,,,,,,
9528090,2016-05-05T19:30:00-0500,Fast Lane - A Tribute to the Eagles,Dallas Arboretum and Botanical Garden,46.46,37.25,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,53,,,,,,,
9528091,2016-05-12T19:30:00-0500,The Molly Ringwalds,Dallas Arboretum and Botanical Garden,46.46,37.25,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,60,,,,,,,
9528092,2016-05-19T19:30:00-0500,Bruce in The USA,Dallas Arboretum and Botanical Garden,51.95,41.91,1,6.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,67,,,,,,,
9528093,2016-05-26T19:30:00-0500,All Funk Radio Show Band,Dallas Arboretum and Botanical Garden,46.46,37.25,1,12.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,74,,,,,,,
9528094,2016-06-02T19:30:00-0500,Walk to the Line - Authentic Johnny Cash,Dallas Arboretum and Botanical Garden,49.21,37.25,1,6.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,81,,,,,,,
9528095,2016-06-09T19:30:00-0500,Paul McCartney Tribute,Dallas Arboretum and Botanical Garden,46.46,37.25,1,8.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,88,,,,,,,
9528097,2016-06-16T19:30:00-0500,Satisfaction - Rolling Stones Tribute,Dallas Arboretum and Botanical Garden,49.21,37.25,1,4.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,95,,,,,,,
9528098,2016-06-23T19:30:00-0500,Supernatural - The Ultimate Tribute to Santana,Dallas Arboretum and Botanical Garden,49.21,37.25,1,6.0,Dallas,TX,NoResults,NoResults,NoResults,NoResults,102,,,,,,,
