event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show
9520977,2016-05-14T20:00:00-0700,Caifanes,Greek Theatre Los Angeles,144.1,556.0,48,181.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,367950,62
9520982,2016-07-28T19:30:00-0700,The National,Greek Theatre Los Angeles,85.01,556.0,94,333.0,Los Angeles,CA,AXS,$37.50,0,405285,137
9521924,2016-06-04T21:00:00-0700,Hayden James,Roxy Theatre Los Angeles,42.62,82.58,5,14.0,Los Angeles,CA,Ticketfly,$15.00,0,7815964,83
9522385,2016-04-07T20:30:00-0700,EDEN,The Echo,96.89,79.99,1,3.0,Los Angeles,CA,Ticketfly,$15.00,0,8709723,25
9522430,2016-07-15T20:00:00-0700,Halsey with Bad Suns,Shrine Expo Hall,76.84,300.0,55,257.0,Los Angeles,CA,AXS,$39.50,0,8067338,124
9522534,2016-08-09T19:30:00-0700,Alabama Shakes,Greek Theatre Los Angeles,101.79,840.0,227,687.0,Los Angeles,CA,AXS,$39.50,1,4601908,149
9522559,2016-05-01T19:30:00-0700,Pentatonix,Microsoft Theater,76.05,2500.0,124,512.0,Los Angeles,CA,AXS,$35.00,0,5612033,49
9522602,2016-03-16T21:00:00-0700,Young Thug,The Novo by Microsoft,61.32,99.0,26,131.0,Los Angeles,CA,AXS,$32.50,0,6761084,3
9522627,2016-03-18T21:00:00-0700,Hopsin,The Novo by Microsoft,33.0,75.0,12,64.0,Los Angeles,CA,AXS,$10.00,0,947549,5
9523166,2016-04-14T20:30:00-0700,Frankie Cosmos,The Echo,43.8,35.0,1,1.0,Los Angeles,CA,Ticketfly,$11.50,0,6594214,32
9523197,2016-03-29T20:30:00-0700,Porches and Alex G,The Echo,49.24,79.0,7,35.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,16
9523262,2016-05-11T20:00:00-0700,The Neighbourhood,Microsoft Theater,77.89,1500.0,85,458.0,Los Angeles,CA,AXS,$37.50,0,636848,59
9523387,2016-05-03T21:00:00-0700,Apocalyptica,Fonda Theatre,70.94,160.0,8,37.0,Los Angeles,CA,Songkick Tickets,$36.50,0,216253,51
9523390,2016-05-15T19:00:00-0700,Arman Hovhannisyan,Microsoft Theater,108.7,2500.0,8,53.0,Los Angeles,CA,AXS,$50.00,0,3222851,63
9523499,2016-05-06T21:00:00-0700,The Slackers 25th Anniversary,El Rey Theatre (LA),67.4,56.0,3,13.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,54
9523506,2016-06-11T20:00:00-0700,La Arrolladora Banda El Limon,Microsoft Theater,108.7,3000.0,63,389.0,Los Angeles,CA,AXS,$45.75,0,307996,90
9523593,2016-05-19T20:00:00-0700,The Sonics with The Woggles and  Barrence Whitfield and The Savages,The Regent Theater Los Angeles,91.28,79.0,2,10.0,Los Angeles,CA,Ticketfly,$32.50,0,62227,67
9523987,2016-03-31T20:00:00-0700,Lukas Graham,Resident,68.53,140.0,9,36.0,Los Angeles,CA,Ticketfly,$20.00,1,4801228,18
9524138,2016-05-14T21:00:00-0700,Andrew Bird,The Theatre at Ace,85.1,170.0,11,29.0,Los Angeles,CA,AXS,$37.50,0,395944,62
9527345,2016-05-15T21:00:00-0700,Andrew Bird,The Theatre at Ace,79.2,152.34,5,12.0,Los Angeles,CA,AXS,$37.50,0,395944,63
9527464,2016-03-19T20:00:00-0700,Dynamic Duo,The Novo by Microsoft,120.5,100.0,1,1.0,Los Angeles,CA,AXS,$70.00,0,108797,6
9527465,2016-03-26T21:00:00-0700,DJ Quik with Special Guests The Fixxers featuring AMG,The Novo by Microsoft,59.71,300.0,14,59.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,13
9527477,2016-04-29T21:00:00-0700,Zane Carney,El Rey Theatre (LA),61.5,122.0,5,19.0,Los Angeles,CA,Songkick Tickets,$24.75,0,4187216,47
9527478,2016-08-03T21:00:00-0700,The Wombats,Fonda Theatre,52.0,125.0,18,81.0,Los Angeles,CA,AXS,$22.00,0,470480,143
9527479,2016-05-27T21:00:00-0700,Refused,Fonda Theatre,61.5,1111.0,23,84.0,Los Angeles,CA,AXS,$35.00,0,88426,75
9527480,2016-05-31T20:00:00-0700,Sam Beam with Jesca Hoop,Fonda Theatre,65.04,188.0,12,47.0,Los Angeles,CA,AXS,$30.00,0,625595,79
9527481,2016-06-18T21:00:00-0700,Emblem3,Fonda Theatre,41.0,122.0,19,91.0,Los Angeles,CA,AXS,$30.00,0,6439724,97
9527487,2016-04-10T20:00:00-0700,Caetano Veloso and Gilberto Gil,Microsoft Theater,95.72,2500.0,36,154.0,Los Angeles,CA,AXS,$39.50,0,409402,28
9527650,2016-05-20T19:30:00-0700,Jason Bonham's Led Zeppelin Experience,Greek Theatre Los Angeles,111.06,556.0,23,68.0,Los Angeles,CA,AXS,$40.00,0,3451151,68
9527806,2016-04-15T20:30:00-0700,American Nightmare,Echoplex,86.98,188.0,10,45.0,Los Angeles,CA,Ticketfly,$23.50,0,231210,33
9527935,2016-03-18T20:00:00-0700,Nick Waterhouse,Bootleg Theater,67.4,72.0,3,4.0,Los Angeles,CA,Ticketfly,$10.00,1,3987991,5
9528214,2016-08-10T19:30:00-0700,Alabama Shakes,Greek Theatre Los Angeles,75.66,9999.0,351,1056.0,Los Angeles,CA,AXS,$39.50,1,4601908,150
9528661,2016-03-25T20:00:00-0700,Citizen and Turnover with Sorority Noise,Teragram Ballroom,53.52,199.0,17,67.0,Los Angeles,CA,Ticketmaster,$16.00,0,324205,12
9528830,2016-06-11T20:00:00-0700,The Matches,Teragram Ballroom,39.5,69.54,6,29.0,Los Angeles,CA,Ticketmaster,$20.00,0,330859,90
9528938,2016-05-13T20:30:00-0700,Coasts with Knox Hamilton and Symmetry,Fonda Theatre,32.0,99.0,8,35.0,Los Angeles,CA,AXS,$20.00,0,8670184,61
9528964,2016-04-01T21:00:00-0700,Andre Nickatina,The Novo by Microsoft,33.18,75.0,5,32.0,Los Angeles,CA,AXS,$5.00,0,516897,19
9528965,2016-04-30T20:30:00-0700,Atlas Genius,El Rey Theatre (LA),53.0,300.0,43,152.0,Los Angeles,CA,Songkick Tickets,$27.75,0,5539353,48
9529767,2016-06-05T20:00:00-0700,Zoso The Ultimate Led Zeppelin Tribute,Teragram Ballroom,38.91,54.72,6,31.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,84
9529820,2016-04-26T19:00:00-0700,Tony Visconti and Woody Woodmanseys HOLY HOLY - Celebrating David Bowie,Wiltern Theatre,67.4,225.0,8,20.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,44
9529865,2016-10-15T20:00:00-0700,Jethro Tull,Pantages Theatre Los Angeles,88.64,371.0,59,207.0,Los Angeles,CA,Ticketmaster,$46.50,0,111953,216
9530083,2016-04-21T21:00:00-0700,The Damned,Roxy Theatre Los Angeles,150.0,175.0,3,8.0,Los Angeles,CA,Ticketfly,$32.50,1,381837,39
9530457,2016-05-24T19:00:00-0700,Frightened Rabbit,Fonda Theatre,57.96,140.0,7,34.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,364665,72
9530620,2016-07-17T19:15:00-0700,Goo Goo Dolls,Greek Theatre Los Angeles,88.64,556.0,42,130.0,Los Angeles,CA,Ticketmaster,$37.50,0,145102,126
9530886,2016-05-04T21:00:00-0700,Steel Panther,Fonda Theatre,60.32,75.0,4,15.0,Los Angeles,CA,AXS,$24.00,0,2330488,52
9530887,2016-05-11T21:00:00-0700,Steel Panther,Fonda Theatre,60.32,75.0,4,15.0,Los Angeles,CA,AXS,$24.00,0,2330488,59
9530889,2016-05-18T21:00:00-0700,Steel Panther,Fonda Theatre,60.32,85.0,4,15.0,Los Angeles,CA,AXS,$24.00,0,2330488,66
9530890,2016-05-07T20:00:00-0700,Fear Factory with Soilwork,Fonda Theatre,73.71,140.0,7,33.0,Los Angeles,CA,AXS,$25.50,0,203691,55
9530994,2016-04-20T20:00:00-0700,Tokezon,Microsoft Theater,83.92,3500.0,24,170.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,38
9531132,2016-05-07T21:00:00-0700,Kaskade,Los Angeles Convention Center,133.87,599.99,81,278.0,Los Angeles,CA,Ticketmaster,$40.00,0,64023,55
9531162,2016-04-09T21:00:00-0700,Goldroom,Roxy Theatre Los Angeles,60.31,150.0,7,30.0,Los Angeles,CA,Ticketfly,$25.00,0,8606954,27
9531163,2016-04-29T20:00:00-0700,Keith Jarrett,Walt Disney Concert Hall,132.3,330.0,10,37.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,47
9531194,2016-05-07T20:00:00-0700,Violent Femmes,Orpheum Theatre Los Angeles,65.43,500.0,140,340.0,Los Angeles,CA,Ticketmaster,$31.50,0,135837,55
9531440,2016-09-28T19:30:00-0700,Oh Wonder,Wiltern Theatre,55.6,456.99,48,291.0,Los Angeles,CA,Live Nation,NoPriceClass,0,8418168,199
9531574,2016-04-12T19:00:00-0700,The Darkness,Belasco Theater Los Angeles,109.87,91.01,2,16.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,30
9531742,2016-03-26T21:00:00-0700,Buzzcocks,Mayan Theater,116.58,96.68,1,2.0,Los Angeles,CA,AXS,$27.50,0,351352,13
9531744,2016-05-15T20:00:00-0700,Modern English performing Mesh and Lace in its entirety,Echoplex,41.03,32.65,1,8.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,63
9531786,2016-04-17T20:00:00-0700,Bone Thugs-N-Harmony,The Novo by Microsoft,47.0,65.28,9,55.0,Los Angeles,CA,AXS,$25.00,0,378611,35
9531825,2016-04-06T20:30:00-0700,Michael Kiwanuka,Roxy Theatre Los Angeles,70.88,150.0,11,46.0,Los Angeles,CA,Ticketfly,$20.00,1,2737256,24
9532261,2016-07-16T20:00:00-0700,Banda MS,Microsoft Theater,108.7,2000.0,55,320.0,Los Angeles,CA,AXS,$30.50,0,8363723,125
9532857,2016-05-19T20:30:00-0700,Yuna,El Rey Theatre (LA),76.84,69.0,7,39.0,Los Angeles,CA,Songkick Tickets,$34.00,0,425237,67
9532859,2016-05-26T20:30:00-0700,San Fermin,Teragram Ballroom,83.9,75.0,5,23.0,Los Angeles,CA,Ticketmaster,$18.00,0,6185239,74
9532905,2016-04-02T22:00:00-0700,Claude Van Stroke,Exchange LA,85.1,75.0,3,4.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,20
9533112,2016-03-28T21:00:00-0700,CocoRosie,Fonda Theatre,64.32,52.8,2,12.0,Los Angeles,CA,AXS,$31.00,0,476377,15
9533198,2016-05-13T20:00:00-0700,Illenium,The Regent Theater Los Angeles,85.09,149.99,2,32.0,Los Angeles,CA,Ticketfly,$16.50,0,7668859,61
9533935,2016-03-26T20:00:00-0700,"DJ Snake, Dillon Francis and The Chainsmokers",Shrine Expo Hall,150.0,228.0,36,116.0,Los Angeles,CA,AXS,$54.50,0,297319,13
9534094,2016-04-01T18:30:00-0700,Set It Off,Roxy Theatre Los Angeles,43.74,35.0,2,8.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,162315,19
9534268,2016-05-31T20:00:00-0700,Macklemore and Ryan Lewis,Shrine Expo Hall,79.21,500.0,50,237.0,Los Angeles,CA,AXS,$54.50,0,3015056,79
9534280,2016-03-12T17:00:00-0700,Skate Maloley,Roxy Theatre Los Angeles,55.54,65.0,3,18.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,-1
9534297,2016-04-14T19:00:00-0700,AOMG,Wiltern Theatre,195.01,180.0,4,14.0,Los Angeles,CA,Live Nation,NoPriceClass,0,4432483,32
9534356,2016-07-27T19:30:00-0700,Flight of the Conchords,Greek Theatre Los Angeles,79.79,999.99,156,470.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,510659,136
9534404,2016-05-07T19:30:00-0700,Bobby Brown,Greek Theatre Los Angeles,99.26,556.0,46,162.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,55
9534405,2016-07-08T19:30:00-0700,Boyz II Men,Greek Theatre Los Angeles,129.94,556.0,29,106.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,117
9534406,2016-07-23T19:30:00-0700,Freestyle Explosion,Greek Theatre Los Angeles,126.4,556.0,29,106.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,132
9534408,2016-09-03T19:30:00-0700,Guy,Greek Theatre Los Angeles,126.4,556.0,21,80.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,174
9534478,2016-06-23T19:30:00-0700,"Neko Case, K.D. Lang and Laura Veirs",Greek Theatre Los Angeles,144.1,556.0,49,156.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,102
9534578,2016-03-23T20:00:00-0700,The Naked and Famous,Teragram Ballroom,56.71,212.0,51,185.0,Los Angeles,CA,Ticketmaster,$29.50,0,2478496,10
9534596,2016-06-07T20:00:00-0700,Chelsea Wolfe,Teragram Ballroom,85.04,74.1,7,31.0,Los Angeles,CA,Ticketmaster,$20.00,0,183260,86
9534597,2016-06-08T20:00:00-0700,Chelsea Wolfe,Teragram Ballroom,81.18,78.0,10,38.0,Los Angeles,CA,Ticketmaster,$20.00,0,183260,87
9535019,2016-05-26T21:00:00-0700,Buzzcocks,Mayan Theater,96.89,108.81,6,28.0,Los Angeles,CA,AXS,$27.50,0,351352,74
9535305,2016-04-23T20:00:00-0700,Crystal Fighters,Teragram Ballroom,75.48,199.0,10,42.0,Los Angeles,CA,Ticketmaster,$20.00,0,2331800,41
9535338,2016-06-24T20:30:00-0700,Twin Peaks,Echoplex,59.0,47.88,1,4.0,Los Angeles,CA,Ticketfly,$13.50,0,296530,103
9535419,2016-07-18T20:00:00-0700,Streetlight Manifesto,The Novo by Microsoft,57.29,70.0,5,19.0,Los Angeles,CA,AXS,$25.00,0,22900,127
9535697,2016-03-25T20:00:00-0700,DabFest with Migos and Rich The Kid,The Novo by Microsoft,60.32,125.0,7,32.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,12
9535733,2016-06-01T21:00:00-0700,Yeasayer,Fonda Theatre,72.12,63.0,5,25.0,Los Angeles,CA,Songkick Tickets,$39.00,0,112691,80
9535738,2016-05-20T20:00:00-0700,Anthony Hamilton and Fantasia,Microsoft Theater,119.32,1625.0,36,175.0,Los Angeles,CA,AXS,$59.50,0,8626659,68
9536034,2016-04-22T19:30:00-0700,Art Laboe Block Party,Greek Theatre Los Angeles,96.9,556.0,33,141.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,40
9536695,2016-06-04T16:30:00-0700,Modern Baseball with Joyce Manor and Thin Lips,The Echo,85.82,99.99,5,18.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,83
9536721,2016-05-03T20:00:00-0700,Tegan and Sara,Teragram Ballroom,138.2,164.0,6,51.0,Los Angeles,CA,Ticketmaster,$39.50,0,192555,51
9536733,2016-03-13T19:30:00-0700,Pouya with The Buffet Boys and Suicide boys,The Regent Theater Los Angeles,119.26,99.0,2,3.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,0
9537002,2016-04-19T20:00:00-0700,Hudson Mohawke,Echoplex,36.72,99.99,5,14.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,674970,37
9537022,2016-05-28T20:00:00-0700,Banda Los Recoditos,Microsoft Theater,96.9,1800.0,21,132.0,Los Angeles,CA,AXS,$50.00,0,76223,76
9537175,2016-05-12T20:00:00-0700,Lights,El Rey Theatre (LA),63.86,198.0,19,81.0,Los Angeles,CA,Songkick Tickets,$34.00,0,152123,60
9537176,2016-06-03T21:00:00-0700,Digitalism Live,El Rey Theatre (LA),83.21,198.0,3,13.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,82
9537181,2016-04-17T20:00:00-0700,B.A.P.,Microsoft Theater,95.72,1000.0,31,125.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,35
9537236,2016-05-10T20:00:00-0700,Radical Face,Teragram Ballroom,83.33,199.99,6,16.0,Los Angeles,CA,Ticketmaster,$26.00,0,232704,58
9537477,2016-04-18T20:00:00-0700,Enter Shikari,Teragram Ballroom,37.14,51.3,6,33.0,Los Angeles,CA,Ticketmaster,$18.00,0,16773,36
9537781,2016-04-15T21:00:00-0700,The English Beat,Roxy Theatre Los Angeles,93.34,77.0,2,12.0,Los Angeles,CA,Ticketfly,$30.00,0,2955121,33
9537887,2016-04-23T21:00:00-0700,Melody's Echo Chamber,Roxy Theatre Los Angeles,78.0,64.0,2,8.0,Los Angeles,CA,Ticketfly,$20.00,0,5465828,41
9537888,2016-04-22T21:00:00-0700,BADBADNOTGOOD,Roxy Theatre Los Angeles,95.72,80.0,2,6.0,Los Angeles,CA,Ticketfly,$22.00,0,5218583,40
9538478,2016-06-03T21:00:00-0700,Baroness,Fonda Theatre,72.04,1112.0,10,45.0,Los Angeles,CA,Songkick Tickets,$34.00,0,184832,82
9538481,2016-06-16T19:30:00-0700,Bob Dylan and His Band with Mavis Staples,Shrine Auditorium Los Angeles,113.23,495.0,133,450.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,95
9538497,2016-06-15T19:30:00-0700,Tokyo Police Club,El Rey Theatre (LA),74.48,199.0,7,31.0,Los Angeles,CA,Songkick Tickets,$35.50,0,42670,94
9538498,2016-05-25T19:30:00-0700,Reggae Republic with Katchafire and more,The Novo by Microsoft,83.21,68.4,1,6.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,73
9539236,2016-04-18T21:00:00-0700,Skepta,Roxy Theatre Los Angeles,122.86,102.0,1,4.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,36
9539569,2016-05-20T21:00:00-0700,Rudimental,Shrine Expo Hall,86.75,120.0,14,69.0,Los Angeles,CA,AXS,$30.00,0,5242263,68
9539653,2016-08-25T20:00:00-0700,Belly,Teragram Ballroom,79.96,144.0,13,57.0,Los Angeles,CA,Ticketmaster,$30.00,0,478375,165
9539800,2016-04-09T20:00:00-0700,Ginuwine and Mya,The Novo by Microsoft,83.19,93.0,4,12.0,Los Angeles,CA,AXS,$25.00,0,207604,27
9539809,2016-05-13T21:00:00-0700,Hippie Sabotage,El Rey Theatre (LA),66.79,66.0,6,24.0,Los Angeles,CA,AXS,$20.00,1,8507413,61
9539810,2016-05-07T21:00:00-0700,Gryffin,El Rey Theatre (LA),49.69,499.99,31,117.0,Los Angeles,CA,Songkick Tickets,$27.74,0,8501183,55
9539811,2016-06-21T19:00:00-0700,Cage The Elephant with Portugal The Man,Shrine Auditorium Los Angeles,75.66,349.0,117,470.0,Los Angeles,CA,AXS,$29.50,0,580899,100
9539816,2016-06-07T21:00:00-0700,Caravan Palace,Fonda Theatre,83.92,199.0,5,14.0,Los Angeles,CA,Songkick Tickets,$48.50,0,603864,86
9540747,2016-08-13T19:00:00-0700,Steve Miller Band,Greek Theatre Los Angeles,121.68,1110.0,20,56.0,Los Angeles,CA,AXS,$45.00,0,349496,153
9540759,2016-10-06T20:00:00-0700,Gregory Porter,Orpheum Theatre Los Angeles,150.0,170.0,2,4.0,Los Angeles,CA,Ticketmaster,$37.75,0,115057,207
9542162,2016-03-17T21:00:00-0700,FKJ,Belasco Theater Los Angeles,88.63,72.99,1,4.0,Los Angeles,CA,AXS,$17.50,0,6310939,4
